F7,F8,F9,F17,F24,F34,F38
0.0373694736036263,0.0140129444444596,7.779771985189008e-05,-0.071275723900435,1.1383298738529766,0.7858995167673726,28.13857654545454
0.0206886081656847,0.0201764166666578,8.472386693905458e-05,-0.0742903301920403,1.236563620533228,-2.003904880704514,29.153876969696974
0.0031623732903898,0.0019133055555613,8.85003431989804e-06,-0.0208470459127896,1.090364002883604,0.827358554896449,29.86098985858586
0.0325959886970109,0.0102836111111059,5.961214937117179e-05,-0.0580948774628119,1.1175634667210852,0.9318009955308852,30.06739974747475
0.0460700350360095,0.0044092222222218,1.6980325131012388e-05,-0.0318859920184362,1.097450305506564,0.2998089878655605,30.212294151515156
0.0161551877595274,0.0020266666666657,1.1915056236042616e-05,-0.0235848412260672,1.0800423819667866,0.0470150091310124,29.742636131313134
0.0309752686730965,0.0065065833333051,2.479254505115343e-05,-0.0391671677905011,1.1102649594138478,-0.4480520649423027,29.66932621212121
0.0067901604375016,-0.0002717777777814,4.2178665103790244e-07,-0.0031149322013651,1.0814509370686456,-0.3445911347691428,29.344059848484846
0.0126351680156752,0.0001561666666685,3.354755868194092e-07,-0.0038622544587069,1.0847503716280094,-0.5076591573081828,29.5596134040404
0.0171619172640584,0.0001226944444301,5.074889222118286e-07,-0.0043371605511881,1.0889440892089115,-0.5416070386631731,29.63665556565657
0.0053607654850759,0.0028370277777867,1.1711982872396097e-05,-0.0250583992933611,1.090726218646603,0.2623919379461128,30.13714446464646
0.0241641407280301,0.0039797777777721,1.0250719736566924e-05,-0.0245502023384012,1.0849194150982735,-1.5401414354970413,32.06020058513493
0.0314833862328544,0.0047040277777696,1.829703109196902e-05,-0.0317760571520765,1.0780050257281324,-1.1043404393614722,32.29481735618468
0.0299881493049521,0.0048175000000227,1.5982924280066475e-05,-0.0298986784346335,1.0819873386742804,-1.6088737076806048,31.419502371477147
0.0474621113394673,0.0022128888889056,1.768866944199445e-05,-0.0211632076963048,1.0842349244726182,0.5765956566123229,29.595368909090904
0.0068670522216621,0.0029322222222134,8.315054684389587e-06,-0.0219009553463608,1.085892242815743,0.9169476839736816,30.048362797979795
0.0132708971610708,0.0040546666666614,2.069941027548951e-05,-0.0313206294519972,1.0714363095584525,0.5579722982676145,30.197489828282833
0.0169234313502684,0.0009868333333287,3.218834731976825e-06,-0.0120392319203444,1.0861884606797103,-0.1613003500498067,29.2404672020202
-0.0164961778127462,0.0021741388888898,1.2062722748323936e-05,-0.0231125150711699,1.098219717124067,-0.0695346471391218,30.265128212121216
0.0180634416631918,0.0033861666666581,2.116092710732933e-05,-0.0305850740099701,1.094222820665158,-0.6996040268839963,30.16105161616162
0.0299784891629185,0.0023004722222168,1.2436249893521607e-05,-0.024226415343961,1.0940137067400837,0.1304471379642606,29.948447606060608
0.0144824951260428,0.0036691111111224,1.6103796587401386e-05,-0.0288440739554424,1.0905552348757204,0.2779000191169416,29.97702136363636
0.0087165562499551,0.0006504999999634,1.907995906944573e-06,-0.0086178544233376,1.067987709015927,-0.5012613325491984,30.68781836164022
0.004944660343162,0.0006778333333343,1.0239030219726656e-06,-0.0058593610296497,1.0673834407576523,-0.6957324771004707,31.982504485808743
0.0109657077338258,-0.0001315000000232,2.1725676416314622e-06,0.0006392678783643,1.0719496729006297,-0.6076010143571189,30.697724128807128
0.008574502794756,0.0003303611110894,1.5641356943366832e-06,-0.0077244465648047,1.073796725694924,-1.1456513925476948,30.85185706796956
0.005403385689677,0.000539499999995,1.5746424580283396e-06,-0.0074659766963495,1.0716686227667485,-1.0977334098383729,31.248665526626443
0.0188203350950474,0.0009791388888817,8.145657618644733e-06,-0.0171310723448248,1.0911651523942734,-0.2410025785182021,29.746750232323233
0.0218820162626588,0.0016233333332955,7.08822139288933e-06,-0.0170204983096602,1.1037557140947334,-0.1777663516133181,29.579353191919196
0.0113676033437182,0.0013967777778134,6.769324651425887e-06,-0.0177350385463303,1.0792914603168746,-0.4114454742170643,28.441437494949493
0.0195869818351037,0.0027709166666767,1.1138519170177266e-05,-0.024172894099793,1.084850607010968,-1.374988461788977,28.71784805050505
0.0431468843032221,0.0030735833333466,1.3067871627669437e-05,-0.0261253647968525,1.0970117382381004,0.3121531387683802,29.705861222222225
0.0225842359405892,0.0018024999999823,7.531521116305905e-06,-0.019941484065916,1.0798944672946496,0.4413326771981083,29.903477979797977
0.0147912375474967,0.0018341388888956,7.852007638118784e-06,-0.0171113153504867,1.072238204499304,0.3545949185504966,30.299562767676765
0.0100295319366312,0.000866166666654,1.1083928161503515e-05,-0.0196032388614533,1.0817021175747203,0.5357082139699685,30.619532545454547
0.0239612535336802,0.0031128611111199,1.1960052857015637e-05,-0.0256420630700442,1.0900172642194343,0.0206882072737712,30.532960151515155
0.0387110289979616,0.0053854444444425,2.09096645579726e-05,-0.0356258648550857,1.1015258710249614,-0.2464470088308203,30.40700724242424
0.0463932070294154,0.0048683888889229,2.696120529977878e-05,-0.0372674407949978,1.1058649700169312,0.4452110711289236,30.326898919191915
0.0308038123095628,0.0022246111110888,1.5636949654758054e-05,-0.026216348300618,1.0899830017902918,0.3472880435505914,30.236676636363633
0.012137225953662,0.0001642222222457,1.159780271103142e-06,-0.0064392882864809,1.087454096136171,-0.3742452137419541,29.48623257575758
0.0253626159346506,0.0013364999999936,8.466844562560747e-06,-0.0198169553322532,1.0807308832209634,0.1749604629346777,29.98974753535354
0.0121053532494227,0.0017839722222419,8.495704809212455e-06,-0.0202999613371085,1.085786361481098,-0.2015719155479303,29.878176929292927
0.0164823744649355,0.001527666666675,1.0140497984942771e-05,-0.020413793434908,1.0865839847693577,0.3586142229556515,30.32924609090909
0.0003284066708187,0.0015995277777847,1.1900646730137844e-05,-0.0216696988405101,1.0872316357516096,0.442670487938301,30.62064022222222
0.0172770521405523,0.0012167222222103,8.466126227566356e-06,-0.0173842195657166,1.081153222352228,-0.2484865936243778,30.605272030303034
0.0359134684452986,0.0021855277777831,1.578842314610207e-05,-0.0240483596030852,1.0841487258435023,0.281534410331723,30.55873679797979
0.0120248386616071,0.0008152777777397,2.735797930027868e-06,-0.0103520390130565,1.0716096447283463,-0.862022105802879,31.5804788147771
0.006129396697393,0.0009523888888693,1.9357622391641195e-06,-0.0080938265911216,1.0695575148436267,-0.637542319437955,32.463657482050884
0.0130967395053979,0.0004812222222199,3.610094240075016e-06,-0.0120759050431361,1.0688729817527618,-0.1672069037438177,32.23894607047104
0.0158747533134646,0.000652222222186,3.55599598598566e-06,-0.0117494531337483,1.075042266046469,-0.7838062740345535,30.734948611812825
0.0131027100985309,0.0008795555555991,2.490658398717162e-06,-0.0101999168623427,1.0699985815094666,-0.7850698985824494,32.24056792954165
0.0128856048598587,0.0004924166666668,3.572702566776677e-06,-0.0121569566891332,1.076176922340755,-0.5584420907139531,30.637083713816175
0.0176600657374208,0.000984833333355,4.837528268999837e-06,-0.0149996740591699,1.0749458432738055,-0.8954921946658985,31.303240148775743
0.0150582165012705,0.000594805555556,5.010708592922702e-06,-0.013130129168594,1.0913604695252963,-0.0167169700273888,30.276544161616158
0.0146619133389587,-0.0003638611111451,3.731105585148533e-06,-0.0100195405110533,1.0643318395496553,-0.2562515540012633,30.149010737373736
0.011822319095786,0.0009135555555328,3.733116127778293e-06,-0.0130348311176666,1.09178648220175,-0.2109944524741038,29.841672292929292
0.0165140627894265,0.000476555555549,4.720702044791909e-06,-0.013309907956694,1.0803664541844031,0.0537584139416829,29.51441085858586
0.017193358934344,0.0004184166666671,4.1650665844147735e-06,-0.0130088404427106,1.0799213506774503,-0.1305411459755703,30.080734686868688
0.0195559934872308,-5.894444444898284e-05,4.384987797248888e-06,-0.0123415008597565,1.071994195610324,-0.0380192092317415,29.956462171717174
0.0222130986978043,0.0017132222220652,1.0143031138446287e-05,-0.0209265338592877,1.0836254376673338,0.050064117082762,29.92855173737374
0.0258022670169206,0.0013862500000119,1.0914194138934205e-05,-0.0199330636677983,1.0957668457083516,0.099652665491007,30.129885626262624
0.0366444682387405,0.0046758055555518,2.057846056789903e-05,-0.0346010298129604,1.101736033574441,-0.3394531732561248,29.95786992929293
0.043512864720271,0.0035904999999996,2.1651374647235967e-05,-0.0326018579585554,1.1030364900710048,-0.4079795818420351,30.246465646464646
0.0222325071497182,0.001243722222199,6.013053684851006e-06,-0.016548186492057,1.076277824617048,-0.4162516846750321,31.368728690688695
0.0151826820979136,0.0007113611111151,3.860188668259377e-06,-0.0123393187769284,1.075315951069431,-0.7703274680937326,31.32390945452217
0.0119911061345544,0.0009921666666414,2.897670892755708e-06,-0.0110079481015114,1.074370539894644,-1.0500180995213029,32.397264868699395
0.0122727278225526,0.0006843611111193,3.076570938155436e-06,-0.0112140078146826,1.0795904420654945,-0.4249535129708839,32.32556125012998
0.0101547194997748,0.0004841944444677,3.04437325766211e-06,-0.0108347902897331,1.0684206392286797,-1.1654574124535344,32.2425229982409
0.0125564562073647,0.0005060277777673,3.184408262992198e-06,-0.0108714223103976,1.0773882757204911,-0.956754610438761,31.175094816323675
0.0126705785221655,0.0005450555555626,2.35783906820854e-06,-0.0094926628141487,1.0686220314667605,-0.7016937765174909,30.94251458940927
0.0166251368596996,0.0011026388888666,1.4775336395390088e-05,-0.0232198623716204,1.0876857491510232,0.2704431149210649,30.335337000000003
0.0176263516097459,0.0013787222222134,5.4156065267406766e-06,-0.0156630488149662,1.0789852017580948,-0.7875158070588384,31.226991005176664
0.0157262297564237,0.0009098055555654,4.574543358170939e-06,-0.013479341537191,1.0805615867671845,-0.4893070794470233,31.07101562728634
0.0126846985591971,0.001020138888883,3.532065851252302e-06,-0.0125750162677431,1.077988053969309,-0.8560175978902684,32.12290271778432
0.0150038976009562,0.0005886388888498,3.721456930152376e-06,-0.0119542996256729,1.0684528693817092,-0.3834921175173171,32.171516190630726
0.0130295888501862,0.0005422500000094,3.821452188185826e-06,-0.0117755115751932,1.0675508224108672,-1.0653994361909227,32.17288168281525
0.0107866851581466,0.0007331388889042,2.867103702485542e-06,-0.0110887330577948,1.0654374969967626,-0.7585443795405702,32.17792726959933
0.0107300645967228,0.0004678611111259,3.1060900957680246e-06,-0.0111380217621722,1.0570362377327918,-0.6190365309526271,30.826795353262064
0.0166861934027392,0.0008341388888624,3.815891522114736e-06,-0.0124237535402433,1.0574205175203462,-0.3939158826352056,32.261078964448494
0.0265110840471844,0.0018799166666383,1.4103528913324048e-05,-0.0247458567383452,1.0827341620287358,0.2229888619345459,29.777013252525254
0.0252158852001476,0.002633611111122,1.2364089402630871e-05,-0.024570951321791,1.0819191507716612,0.0939107431730548,29.734675161616163
0.0208663461259679,0.0028126666666707,1.681623161464974e-05,-0.0274906751133357,1.087998077758188,0.2903566503484214,29.74483935353535
0.0229497259039354,0.0025658333333353,1.4592131125449949e-05,-0.0241757125836951,1.0937362365319765,0.5591982045951767,30.414334606060606
0.0353346302829706,0.0018062777777743,9.961574626987134e-06,-0.0201149827333652,1.0818686776996191,0.1557876594890217,30.29058161616161
0.0175324569829146,0.0009473611111161,4.841742893216061e-06,-0.0144169346707283,1.0758333211634248,-0.8609709877618847,30.87744216480492
0.0144117629051615,0.0006481388889127,4.239797777396747e-06,-0.0123227436510804,1.0766473356573392,-0.5090884266827906,30.832785499003112
0.0117316385068522,0.001268055555549,4.319109037572926e-06,-0.0142673701802899,1.062082118375204,-0.7554593973133841,31.641739464652773
0.0214298708520787,0.0013373055555447,7.039784953822774e-06,-0.0173527392288783,1.0752509516695643,-0.3373187307016252,31.314866617830287
0.0095763022982,0.0005589444444424,2.8611408363811546e-06,-0.0110595791874371,1.0741386862771691,-0.5964198864146226,30.85604449406231
0.0194465936012565,0.000771749999977,3.829408777264733e-06,-0.0119742378300648,1.0713739940916502,-0.5532359081847744,30.853288558959193
0.0141578601173477,0.0002220555555538,3.5214164433795964e-06,-0.0117278319337133,1.054745018095445,-0.1158839950647667,32.09002184520626
0.0078308215011944,0.0004668333333341,2.171999442339033e-06,-0.0088133074705989,1.067705030194248,-1.0083210779466327,31.68053311073072
0.0263847795056951,0.0007624722222345,3.480946528465993e-06,-0.007157317134052,1.0763928311559956,-0.5058544116074728,30.87963510704019
0.0145370697241576,0.0005608055555654,3.7111224518319657e-06,-0.0125167981869449,1.072868755979442,-0.4866952980939274,31.261809854179447
0.0101203113729994,0.0023138333333037,1.3345247548259549e-05,-0.0257974439912742,1.0897114817970948,0.3684073358369559,30.349650161616164
0.0147263792973274,0.0011607777777751,4.356513000569305e-06,-0.0143070586200612,1.0858078229111596,-0.0625727618567353,29.808856595959597
0.0205454144914372,0.0034136388888725,2.2911395188766136e-05,-0.0315123913362625,1.0869288548469975,0.2746626584601017,30.2807234949495
0.0230924676203012,0.0014650555555455,7.95126185009533e-06,-0.0191064831799238,1.0951982615198683,0.0943337540095612,30.38767554545454
0.0212857547570619,0.0010508333333287,6.986595569160959e-06,-0.0171648441256458,1.0868790693617336,0.1510393967076844,30.730387868686872
0.019783247905191,0.0008221944444262,5.588335492292696e-06,-0.0149490606096991,1.08173549350376,-0.1072501299352417,30.49934888888889
0.0182816116979541,0.0006763055555598,4.802410063324309e-06,-0.0138763541864356,1.0833751533058085,0.0121614247764298,30.58012627272727
0.0427889772459151,0.0031178333333343,1.6267248579815374e-05,-0.0275330939607093,1.0808544246525802,0.2120584663787781,30.278601353535358
0.0035887701227284,0.0020335277777547,1.254371988296686e-05,-0.0235783948406379,1.0835700738879466,-0.1096035786324236,29.97903942424242
0.0267394317907281,0.001204972222224,8.46810892711131e-06,-0.0191622540103748,1.0888957144388716,0.145626752207832,30.65148055555555
0.0207536407809516,0.0016006388888918,8.018771467632663e-06,-0.0197550863465305,1.1031224189654891,-0.2063145797359062,30.010210727272725
0.0208090537904486,0.0013728055555457,6.983051616021706e-06,-0.018048827520049,1.0848608745762467,0.1086698668161147,30.629566909090908
0.0195860449542029,0.0012720833333297,7.038821119239348e-06,-0.0179204802972904,1.0879584702235574,-0.051666467357581,30.43287323232323
0.0383046103130124,0.0036685833333365,2.094389227562053e-05,-0.032335174942384,1.0825215956549616,0.2465357785014816,29.73767476767677
0.0285500429104449,0.0016968333333355,1.063783604690386e-05,-0.0221173111757512,1.0860181325431286,0.0775664425599238,30.3776167979798
0.0287547702706574,0.0022894166666613,1.0118101857741072e-05,-0.0226304530106265,1.1012190968233573,0.1754034389225687,30.366529363636364
0.0113690988538537,0.0008888888888947,4.039992902576623e-06,-0.0118059398223517,1.059172751600185,-0.9391312976451652,29.62258664646465
0.0162826353079441,0.00125880555556,6.690438089544685e-06,-0.016961615446677,1.084485937823726,-0.0926185856666563,29.990526777777774
0.0236121463065879,0.0015889166666553,8.146047125035627e-06,-0.0194485384197753,1.078655551404642,0.094723147549292,29.81474618181818
0.0355845710032413,0.002536194444449,1.740259763004771e-05,-0.028851490536361,1.0833146243886538,0.2345537911939104,30.442174585858588
0.0267721038892584,0.0021888888888828,1.459074569756995e-05,-0.0257871769739732,1.0908466021024417,0.2060396924844809,30.33902212121212
0.0210681302753733,0.0019502777778033,1.03017024738612e-05,-0.0225660050489954,1.086645684572926,0.0147784594258553,30.27905603030303
0.0281951900352138,0.0013636388889075,1.0313426792191375e-05,-0.0211287146216922,1.0841859875712532,0.0463000649948917,30.246331040404037
0.0281716420818404,0.0010522500000043,3.780118672514388e-06,-0.0129062788105596,1.0930801854985823,0.0597968961188399,30.278760919191917
0.0195799906812517,0.0009143333333394,3.874874190721001e-06,-0.0131650166082734,1.0878345943326435,-0.089292449542583,30.240544242424242
0.0298723601897146,0.0020338333333373,9.98542121678416e-06,-0.0218413398448196,1.0887587006419157,0.1721609474797247,30.354224555555557
0.0182447668242855,0.0012584444444581,1.019034442790506e-05,-0.0205595674740262,1.077028045318437,0.0093281539016736,30.253522222222227
0.0230230657439863,0.0035174166666713,1.7629610419049085e-05,-0.0305062462013147,1.09365635262808,0.1594085947348418,29.953469272727272
0.0320255570020501,0.003612361111104,1.7653314842357428e-05,-0.0301001911555747,1.09283790030514,0.0936010115347869,29.914687656565658
