rul_80%,rul_0.88Ah,F7,F8,F9,F17,F24,F34,F38,battery,index
311,299,0.0373694736036263,0.0140129444444596,7.779771985189008e-05,-0.071275723900435,1.1383298738529766,0.7858995167673726,28.13857654545454,b2c0,1
158,148,0.0206886081656847,0.0201764166666578,8.472386693905458e-05,-0.0742903301920403,1.236563620533228,-2.003904880704514,29.153876969696974,b2c1,2
447,437,0.0031623732903898,0.0019133055555613,8.85003431989804e-06,-0.0208470459127896,1.090364002883604,0.827358554896449,29.86098985858586,b2c2,3
347,334,0.0325959886970109,0.0102836111111059,5.961214937117179e-05,-0.0580948774628119,1.1175634667210852,0.9318009955308852,30.06739974747475,b2c3,4
453,443,0.0460700350360095,0.0044092222222218,1.6980325131012388e-05,-0.0318859920184362,1.097450305506564,0.2998089878655605,30.21229415151516,b2c4,5
492,479,0.0161551877595274,0.0020266666666657,1.1915056236042616e-05,-0.0235848412260672,1.0800423819667866,0.0470150091310124,29.742636131313134,b2c5,6
528,511,0.0309752686730965,0.0065065833333051,2.479254505115343e-05,-0.0391671677905011,1.1102649594138478,-0.4480520649423027,29.66932621212121,b2c6,7
1923,1861,0.0067901604375016,-0.0002717777777814,4.2178665103790244e-07,-0.0031149322013651,1.0814509370686456,-0.3445911347691428,29.344059848484846,b1c0,8
2267,2237,0.0171619172640584,0.0001226944444301,5.074889222118286e-07,-0.0043371605511881,1.0889440892089115,-0.5416070386631731,29.63665556565657,b1c2,10
576,560,0.0053607654850759,0.0028370277777867,1.1711982872396097e-05,-0.0250583992933611,1.090726218646603,0.2623919379461128,30.13714446464646,b2c10,11
587,540,0.0314833862328544,0.0047040277777696,1.829703109196902e-05,-0.0317760571520765,1.0780050257281324,-1.1043404393614722,32.29481735618468,b3c28,13
708,666,0.0299881493049521,0.0048175000000227,1.5982924280066475e-05,-0.0298986784346335,1.0819873386742804,-1.6088737076806048,31.419502371477147,b3c6,14
508,493,0.0474621113394673,0.0022128888889056,1.768866944199445e-05,-0.0211632076963048,1.0842349244726182,0.5765956566123229,29.595368909090904,b2c17,15
506,486,0.0068670522216621,0.0029322222222134,8.315054684389587e-06,-0.0219009553463608,1.085892242815743,0.9169476839736816,30.048362797979795,b2c18,16
482,461,0.0132708971610708,0.0040546666666614,2.069941027548951e-05,-0.0313206294519972,1.0714363095584525,0.5579722982676145,30.197489828282837,b2c19,17
498,488,0.0180634416631918,0.0033861666666581,2.116092710732933e-05,-0.0305850740099701,1.094222820665158,-0.6996040268839963,30.16105161616162,b2c21,20
539,527,0.0144824951260428,0.0036691111111224,1.6103796587401386e-05,-0.0288440739554424,1.0905552348757204,0.2779000191169416,29.97702136363636,b2c23,22
1699,1637,0.004944660343162,0.0006778333333343,1.0239030219726656e-06,-0.0058593610296497,1.0673834407576523,-0.6957324771004707,31.982504485808743,b3c16,24
1691,1642,0.0109657077338258,-0.0001315000000232,2.1725676416314622e-06,0.0006392678783643,1.0719496729006297,-0.6076010143571189,30.697724128807128,b3c42,25
1853,1801,0.008574502794756,0.0003303611110894,1.5641356943366832e-06,-0.0077244465648047,1.073796725694924,-1.1456513925476948,30.85185706796956,b3c45,26
644,634,0.0188203350950474,0.0009791388888817,8.145657618644733e-06,-0.0171310723448248,1.0911651523942734,-0.2410025785182021,29.746750232323237,b1c6,28
874,870,0.0218820162626588,0.0016233333332955,7.08822139288933e-06,-0.0170204983096602,1.1037557140947334,-0.1777663516133181,29.5793531919192,b1c7,29
473,460,0.0195869818351037,0.0027709166666767,1.1138519170177266e-05,-0.024172894099793,1.084850607010968,-1.374988461788977,28.71784805050505,b2c25,31
479,471,0.0431468843032221,0.0030735833333466,1.3067871627669437e-05,-0.0261253647968525,1.0970117382381004,0.3121531387683802,29.705861222222225,b2c26,32
481,468,0.0225842359405892,0.0018024999999823,7.531521116305905e-06,-0.019941484065916,1.0798944672946496,0.4413326771981083,29.903477979797977,b2c27,33
523,511,0.0147912375474967,0.0018341388888956,7.852007638118784e-06,-0.0171113153504867,1.072238204499304,0.3545949185504966,30.299562767676765,b2c28,34
507,497,0.0100295319366312,0.000866166666654,1.1083928161503515e-05,-0.0196032388614533,1.0817021175747203,0.5357082139699685,30.619532545454547,b2c29,35
487,476,0.0239612535336802,0.0031128611111199,1.1960052857015637e-05,-0.0256420630700442,1.0900172642194343,0.0206882072737712,30.532960151515155,b2c11,36
472,458,0.0387110289979616,0.0053854444444425,2.09096645579726e-05,-0.0356258648550857,1.1015258710249614,-0.2464470088308203,30.40700724242424,b2c12,37
493,482,0.0463932070294154,0.0048683888889229,2.696120529977878e-05,-0.0372674407949978,1.1058649700169312,0.4452110711289236,30.326898919191915,b2c13,38
492,484,0.0308038123095628,0.0022246111110888,1.5636949654758054e-05,-0.026216348300618,1.0899830017902918,0.3472880435505914,30.236676636363637,b2c14,39
1745,1708,0.012137225953662,0.0001642222222457,1.159780271103142e-06,-0.0064392882864809,1.087454096136171,-0.3742452137419541,29.48623257575758,b1c4,40
493,480,0.0253626159346506,0.0013364999999936,8.466844562560747e-06,-0.0198169553322532,1.0807308832209634,0.1749604629346777,29.98974753535354,b2c30,41
502,492,0.0121053532494227,0.0017839722222419,8.495704809212455e-06,-0.0202999613371085,1.085786361481098,-0.2015719155479303,29.878176929292927,b2c31,42
527,520,0.0003284066708187,0.0015995277777847,1.1900646730137844e-05,-0.0216696988405101,1.0872316357516096,0.442670487938301,30.62064022222222,b2c33,44
511,499,0.0172770521405523,0.0012167222222103,8.466126227566356e-06,-0.0173842195657166,1.081153222352228,-0.2484865936243778,30.605272030303038,b2c34,45
473,463,0.0359134684452986,0.0021855277777831,1.578842314610207e-05,-0.0240483596030852,1.0841487258435023,0.281534410331723,30.55873679797979,b2c35,46
1094,1062,0.0120248386616071,0.0008152777777397,2.735797930027868e-06,-0.0103520390130565,1.0716096447283463,-0.862022105802879,31.5804788147771,b3c1,47
1356,1313,0.006129396697393,0.0009523888888693,1.9357622391641195e-06,-0.0080938265911216,1.0695575148436267,-0.637542319437955,32.463657482050884,b3c17,48
1014,989,0.0130967395053979,0.0004812222222199,3.610094240075016e-06,-0.0120759050431361,1.0688729817527618,-0.1672069037438177,32.23894607047104,b3c25,49
950,934,0.0158747533134646,0.000652222222186,3.55599598598566e-06,-0.0117494531337483,1.075042266046469,-0.7838062740345535,30.734948611812825,b3c30,50
1200,1157,0.0131027100985309,0.0008795555555991,2.490658398717162e-06,-0.0101999168623427,1.0699985815094666,-0.7850698985824494,32.24056792954165,b3c34,51
952,939,0.0128856048598587,0.0004924166666668,3.572702566776677e-06,-0.0121569566891332,1.076176922340755,-0.5584420907139531,30.63708371381617,b3c44,52
1059,1038,0.0176600657374208,0.000984833333355,4.837528268999837e-06,-0.0149996740591699,1.0749458432738055,-0.8954921946658985,31.303240148775743,b3c9,53
1066,1053,0.0150582165012705,0.000594805555556,5.010708592922702e-06,-0.013130129168594,1.0913604695252963,-0.0167169700273888,30.27654416161616,b1c9,54
824,787,0.0146619133389587,-0.0003638611111451,3.731105585148533e-06,-0.0100195405110533,1.0643318395496553,-0.2562515540012633,30.149010737373736,b1c11,55
875,861,0.011822319095786,0.0009135555555328,3.733116127778293e-06,-0.0130348311176666,1.09178648220175,-0.2109944524741038,29.84167229292929,b1c16,56
882,859,0.0165140627894265,0.000476555555549,4.720702044791909e-06,-0.013309907956694,1.0803664541844031,0.0537584139416829,29.51441085858586,b1c17,57
903,878,0.017193358934344,0.0004184166666671,4.1650665844147735e-06,-0.0130088404427106,1.0799213506774503,-0.1305411459755703,30.080734686868688,b1c14,58
748,720,0.0195559934872308,-5.894444444898284e-05,4.384987797248888e-06,-0.0123415008597565,1.071994195610324,-0.0380192092317415,29.95646217171717,b1c15,59
712,690,0.0222130986978043,0.0017132222220652,1.0143031138446287e-05,-0.0209265338592877,1.0836254376673338,0.050064117082762,29.92855173737374,b1c18,60
553,533,0.0366444682387405,0.0046758055555518,2.057846056789903e-05,-0.0346010298129604,1.101736033574441,-0.3394531732561248,29.95786992929293,b1c20,62
566,558,0.043512864720271,0.0035904999999996,2.1651374647235967e-05,-0.0326018579585554,1.1030364900710048,-0.4079795818420351,30.24646564646465,b1c21,63
835,815,0.0151826820979136,0.0007113611111151,3.860188668259377e-06,-0.0123393187769284,1.075315951069431,-0.7703274680937326,31.32390945452217,b3c13,65
1074,1047,0.0125564562073647,0.0005060277777673,3.184408262992198e-06,-0.0108714223103976,1.0773882757204911,-0.956754610438761,31.175094816323675,b3c4,69
820,795,0.0126705785221655,0.0005450555555626,2.35783906820854e-06,-0.0094926628141487,1.0686220314667605,-0.7016937765174909,30.94251458940927,b3c40,70
542,534,0.0166251368596996,0.0011026388888666,1.4775336395390088e-05,-0.0232198623716204,1.0876857491510232,0.2704431149210649,30.335337000000003,b2c36,71
947,931,0.0176263516097459,0.0013787222222134,5.4156065267406766e-06,-0.0156630488149662,1.0789852017580948,-0.7875158070588384,31.226991005176664,b3c12,72
872,857,0.0157262297564237,0.0009098055555654,4.574543358170939e-06,-0.013479341537191,1.0805615867671845,-0.4893070794470233,31.07101562728634,b3c14,73
1187,1154,0.0126846985591971,0.001020138888883,3.532065851252302e-06,-0.0125750162677431,1.077988053969309,-0.8560175978902684,32.12290271778432,b3c19,74
874,849,0.0150038976009562,0.0005886388888498,3.721456930152376e-06,-0.0119542996256729,1.0684528693817092,-0.3834921175173171,32.171516190630726,b3c27,75
940,922,0.0107866851581466,0.0007331388889042,2.867103702485542e-06,-0.0110887330577948,1.0654374969967626,-0.7585443795405702,32.17792726959933,b3c36,77
817,785,0.0107300645967228,0.0004678611111259,3.1060900957680246e-06,-0.0111380217621722,1.0570362377327918,-0.6190365309526271,30.826795353262064,b3c41,78
855,827,0.0166861934027392,0.0008341388888624,3.815891522114736e-06,-0.0124237535402433,1.0574205175203462,-0.3939158826352056,32.261078964448494,b3c5,79
474,464,0.0252158852001476,0.002633611111122,1.2364089402630871e-05,-0.024570951321791,1.0819191507716612,0.0939107431730548,29.734675161616163,b2c38,81
464,458,0.0208663461259679,0.0028126666666707,1.681623161464974e-05,-0.0274906751133357,1.087998077758188,0.2903566503484214,29.74483935353535,b2c39,82
439,429,0.0353346302829706,0.0018062777777743,9.961574626987134e-06,-0.0201149827333652,1.0818686776996191,0.1557876594890217,30.29058161616161,b2c41,84
745,730,0.0214298708520787,0.0013373055555447,7.039784953822774e-06,-0.0173527392288783,1.0752509516695643,-0.3373187307016252,31.314866617830287,b3c31,88
1027,1008,0.0095763022982,0.0005589444444424,2.8611408363811546e-06,-0.0110595791874371,1.0741386862771691,-0.5964198864146226,30.85604449406231,b3c0,89
851,824,0.0141578601173477,0.0002220555555538,3.5214164433795964e-06,-0.0117278319337133,1.054745018095445,-0.1158839950647667,32.09002184520626,b3c24,91
1320,1283,0.0078308215011944,0.0004668333333341,2.171999442339033e-06,-0.0088133074705989,1.067705030194248,-1.0083210779466327,31.68053311073072,b3c33,92
1065,1045,0.0263847795056951,0.0007624722222345,3.480946528465993e-06,-0.007157317134052,1.0763928311559956,-0.5058544116074728,30.87963510704019,b3c43,93
844,827,0.0145370697241576,0.0005608055555654,3.7111224518319657e-06,-0.0125167981869449,1.072868755979442,-0.4866952980939274,31.261809854179447,b3c8,94
473,465,0.0101203113729994,0.0023138333333037,1.3345247548259549e-05,-0.0257974439912742,1.0897114817970948,0.3684073358369559,30.349650161616164,b2c42,95
1028,1013,0.0147263792973274,0.0011607777777751,4.356513000569305e-06,-0.0143070586200612,1.0858078229111596,-0.0625727618567353,29.8088565959596,b1c23,96
471,461,0.0205454144914372,0.0034136388888725,2.2911395188766136e-05,-0.0315123913362625,1.0869288548469975,0.2746626584601017,30.2807234949495,b2c43,97
878,870,0.0230924676203012,0.0014650555555455,7.95126185009533e-06,-0.0191064831799238,1.0951982615198683,0.0943337540095612,30.38767554545454,b1c26,98
871,853,0.0182816116979541,0.0006763055555598,4.802410063324309e-06,-0.0138763541864356,1.0833751533058085,0.0121614247764298,30.58012627272727,b1c25,101
466,457,0.0427889772459151,0.0031178333333343,1.6267248579815374e-05,-0.0275330939607093,1.0808544246525802,0.2120584663787781,30.27860135353536,b2c44,102
498,486,0.0035887701227284,0.0020335277777547,1.254371988296686e-05,-0.0235783948406379,1.0835700738879466,-0.1096035786324236,29.97903942424242,b2c45,103
718,707,0.0267394317907281,0.001204972222224,8.46810892711131e-06,-0.0191622540103748,1.0888957144388716,0.145626752207832,30.65148055555555,b1c30,104
878,875,0.0207536407809516,0.0016006388888918,8.018771467632663e-06,-0.0197550863465305,1.1031224189654891,-0.2063145797359062,30.010210727272725,b1c31,105
878,859,0.0208090537904486,0.0013728055555457,6.983051616021706e-06,-0.018048827520049,1.0848608745762467,0.1086698668161147,30.629566909090908,b1c28,106
933,916,0.0195860449542029,0.0012720833333297,7.038821119239348e-06,-0.0179204802972904,1.0879584702235574,-0.051666467357581,30.43287323232323,b1c29,107
437,430,0.0383046103130124,0.0036685833333365,2.094389227562053e-05,-0.032335174942384,1.0825215956549616,0.2465357785014816,29.73767476767677,b2c46,108
747,730,0.0285500429104449,0.0016968333333355,1.063783604690386e-05,-0.0221173111757512,1.0860181325431286,0.0775664425599238,30.3776167979798,b1c32,109
740,712,0.0113690988538537,0.0008888888888947,4.039992902576623e-06,-0.0118059398223517,1.059172751600185,-0.9391312976451652,29.62258664646465,b2c47,111
721,702,0.0236121463065879,0.0015889166666553,8.146047125035627e-06,-0.0194485384197753,1.078655551404642,0.094723147549292,29.81474618181818,b1c35,113
632,616,0.0355845710032413,0.002536194444449,1.740259763004771e-05,-0.028851490536361,1.0833146243886538,0.2345537911939104,30.442174585858588,b1c38,114
634,624,0.0267721038892584,0.0021888888888828,1.459074569756995e-05,-0.0257871769739732,1.0908466021024417,0.2060396924844809,30.33902212121212,b1c39,115
721,705,0.0210681302753733,0.0019502777778033,1.03017024738612e-05,-0.0225660050489954,1.086645684572926,0.0147784594258553,30.27905603030303,b1c36,116
665,649,0.0281951900352138,0.0013636388889075,1.0313426792191375e-05,-0.0211287146216922,1.0841859875712532,0.0463000649948917,30.24633104040404,b1c37,117
978,966,0.0281716420818404,0.0010522500000043,3.780118672514388e-06,-0.0129062788105596,1.0930801854985823,0.0597968961188399,30.27876091919192,b1c40,118
1069,1051,0.0195799906812517,0.0009143333333394,3.874874190721001e-06,-0.0131650166082734,1.0878345943326435,-0.089292449542583,30.24054424242424,b1c41,119
717,702,0.0298723601897146,0.0020338333333373,9.98542121678416e-06,-0.0218413398448196,1.0887587006419157,0.1721609474797247,30.35422455555556,b1c42,120
671,650,0.0182447668242855,0.0012584444444581,1.019034442790506e-05,-0.0205595674740262,1.077028045318437,0.0093281539016736,30.253522222222227,b1c43,121
625,615,0.0230230657439863,0.0035174166666713,1.7629610419049085e-05,-0.0305062462013147,1.09365635262808,0.1594085947348418,29.953469272727272,b1c44,122
609,599,0.0320255570020501,0.003612361111104,1.7653314842357428e-05,-0.0301001911555747,1.09283790030514,0.0936010115347869,29.914687656565658,b1c45,123
